index,date,open,high,low,close,volume
351,2021-03-29 10:25:00,26.7799,26.8211,26.777,26.808,1313.47465789
352,2021-03-29 10:26:00,26.8066,26.8281,26.7971,26.82,583.64525194
353,2021-03-29 10:27:00,26.8256,26.8457,26.8141,26.8179,465.69206379
354,2021-03-29 10:28:00,26.8269,26.8474,26.8202,26.8399,357.89988984
355,2021-03-29 10:29:00,26.8456,26.85,26.841,26.8436,72.84844428
356,2021-03-29 10:30:00,26.8438,26.8499,26.8265,26.8265,15.8225255
357,2021-03-29 10:31:00,26.8195,26.8266,26.8069,26.8159,48.82276435
358,2021-03-29 10:32:00,26.8131,26.8733,26.8131,26.8732,630.74726346
359,2021-03-29 10:33:00,26.8732,26.8907,26.8686,26.8798,427.58955035
360,2021-03-29 10:34:00,26.8905,26.8907,26.8659,26.8907,718.41174469
361,2021-03-29 10:35:00,26.8909,26.8959,26.8839,26.8914,1508.33391246
362,2021-03-29 10:36:00,26.8727,26.9033,26.8685,26.8887,1033.32365839
363,2021-03-29 10:37:00,26.8912,26.9188,26.8616,26.8704,1334.65163713
364,2021-03-29 10:38:00,26.8684,26.8797,26.8161,26.8295,1783.40450096
365,2021-03-29 10:39:00,26.839,26.8415,26.819,26.827,379.63057594
366,2021-03-29 10:40:00,26.8271,26.8584,26.8271,26.8347,1331.45696996
367,2021-03-29 10:41:00,26.8353,26.8471,26.8165,26.8296,565.50477314
368,2021-03-29 10:42:00,26.8247,26.8263,26.7833,26.8211,1243.82798512
369,2021-03-29 10:43:00,26.8212,26.8442,26.8212,26.8284,345.87830202
370,2021-03-29 10:44:00,26.8295,26.8546,26.8224,26.8541,190.41818225
371,2021-03-29 10:45:00,26.8501,26.9141,26.8501,26.9075,1245.2590254
372,2021-03-29 10:46:00,26.8973,26.9124,26.8935,26.8935,132.24157593
373,2021-03-29 10:47:00,26.9067,26.9087,26.858,26.8666,13047.92638191
374,2021-03-29 10:48:00,26.8679,26.8821,26.8679,26.8807,110.47834708
375,2021-03-29 10:49:00,26.8623,26.8623,26.839,26.8436,115.11
376,2021-03-29 10:50:00,26.8545,26.8696,26.8452,26.8507,2572.12600971
377,2021-03-29 10:51:00,26.8495,26.8495,26.8223,26.8308,265.47958722
378,2021-03-29 10:52:00,26.8346,26.8346,26.766,26.7955,4882.1202574
379,2021-03-29 10:53:00,26.7923,26.8147,26.7773,26.797,1842.43
380,2021-03-29 10:54:00,26.7933,26.7953,26.7562,26.7599,2788.88925872
381,2021-03-29 10:55:00,26.76,26.76,26.7328,26.759,18669.11334034
382,2021-03-29 10:56:00,26.7597,26.76,26.7458,26.7599,625.81201808
383,2021-03-29 10:57:00,26.7588,26.7592,26.747,26.7569,605.29
384,2021-03-29 10:58:00,26.757,26.8075,26.757,26.7832,2133.2354926
385,2021-03-29 10:59:00,26.7921,26.8004,26.7767,26.8004,534.61156642
386,2021-03-29 11:00:00,26.7928,26.8423,26.7928,26.8193,1837.69230956
387,2021-03-29 11:01:00,26.8286,26.8286,26.7731,26.7857,4054.44
388,2021-03-29 11:02:00,26.7748,26.7978,26.7637,26.7961,869.46
389,2021-03-29 11:03:00,26.8106,26.8315,26.8066,26.817,579.38115544
390,2021-03-29 11:04:00,26.8178,26.8278,26.7778,26.7842,2559.41335444
391,2021-03-29 11:05:00,26.784,26.812,26.7832,26.8022,1335.7
392,2021-03-29 11:06:00,26.7976,26.8202,26.7845,26.8116,2118.07575386
393,2021-03-29 11:07:00,26.8151,26.8151,26.7762,26.7924,1728.26325689
394,2021-03-29 11:08:00,26.7875,26.802,26.7784,26.7851,581.81005078
395,2021-03-29 11:09:00,26.7852,26.8054,26.7731,26.7973,474.23335643
396,2021-03-29 11:10:00,26.7952,26.8053,26.7815,26.8053,469.1929997
397,2021-03-29 11:11:00,26.8022,26.8022,26.7945,26.7996,46.51
398,2021-03-29 11:12:00,26.7987,26.8058,26.7701,26.7701,66.7
399,2021-03-29 11:13:00,26.7721,26.8086,26.7721,26.7892,685.70087727
400,2021-03-29 11:14:00,26.7807,26.7917,26.7764,26.778,170.71324992
401,2021-03-29 11:15:00,26.7901,26.8036,26.7901,26.7975,34.8465435
402,2021-03-29 11:16:00,26.7948,26.7959,26.7841,26.7959,61.0564692
403,2021-03-29 11:17:00,26.7893,26.7912,26.7791,26.7819,63.54
404,2021-03-29 11:18:00,26.7816,26.8001,26.7816,26.8001,413.63
405,2021-03-29 11:19:00,26.8037,26.8082,26.7883,26.7888,285.83607963
406,2021-03-29 11:20:00,26.7838,26.7907,26.7778,26.7857,143.96
407,2021-03-29 11:21:00,26.7824,26.7904,26.7823,26.7823,641.89221715
408,2021-03-29 11:22:00,26.7885,26.7999,26.7884,26.7926,292.75927302
409,2021-03-29 11:23:00,26.7914,26.8064,26.7914,26.8035,32.43997358
410,2021-03-29 11:24:00,26.8026,26.8026,26.7919,26.7919,25.32
411,2021-03-29 11:25:00,26.8064,26.8228,26.8064,26.8227,203.54
412,2021-03-29 11:26:00,26.8241,26.8559,26.8241,26.8374,375.71408965
413,2021-03-29 11:27:00,26.8337,26.8433,26.8337,26.8433,73.32
414,2021-03-29 11:28:00,26.8399,26.8399,26.8239,26.8239,42.31943969
415,2021-03-29 11:29:00,26.8239,26.8278,26.8094,26.8253,338.8
416,2021-03-29 11:30:00,26.8238,26.8254,26.8233,26.8238,73.84242605
417,2021-03-29 11:31:00,26.8238,26.8394,26.8231,26.8385,937.96819308
418,2021-03-29 11:32:00,26.8326,26.8332,26.8291,26.831,221.01810696
419,2021-03-29 11:33:00,26.8301,26.8369,26.8301,26.8363,17.03839061
420,2021-03-29 11:34:00,26.8344,26.8517,26.8344,26.851,296.33128668
421,2021-03-29 11:35:00,26.8514,26.8593,26.8454,26.858,305.68
422,2021-03-29 11:36:00,26.8563,26.8655,26.8356,26.8564,373.23146507
423,2021-03-29 11:37:00,26.8563,26.8653,26.8467,26.8653,457.2638479
424,2021-03-29 11:38:00,26.8664,26.8704,26.8579,26.8702,195.89423971
425,2021-03-29 11:39:00,26.8678,26.868,26.8344,26.8344,453.98080392
426,2021-03-29 11:40:00,26.85,26.8545,26.85,26.8533,266.54
427,2021-03-29 11:41:00,26.8498,26.8498,26.845,26.845,152.5185015
428,2021-03-29 11:42:00,26.845,26.845,26.8428,26.845,63.16250885
429,2021-03-29 11:43:00,26.8418,26.845,26.8405,26.8408,135.80598925
430,2021-03-29 11:44:00,26.8408,26.8673,26.8408,26.8673,426.91749115
431,2021-03-29 11:45:00,26.8673,26.8773,26.8545,26.8547,634.41869907
432,2021-03-29 11:46:00,26.8625,26.8627,26.8452,26.8452,473.99492136
433,2021-03-29 11:47:00,26.85,26.8534,26.847,26.8483,28.54490736
434,2021-03-29 11:48:00,26.8391,26.845,26.8054,26.8341,1451.21562972
435,2021-03-29 11:49:00,26.8315,26.8345,26.8277,26.8301,374.63350855
436,2021-03-29 11:50:00,26.8348,26.8469,26.8348,26.8419,56.22275934
437,2021-03-29 11:51:00,26.8377,26.8378,26.8318,26.8378,8.40261017
438,2021-03-29 11:52:00,26.8301,26.8603,26.8301,26.8603,441.00540735
439,2021-03-29 11:53:00,26.8564,26.8628,26.8542,26.8575,8.81919497
440,2021-03-29 11:54:00,26.8523,26.8523,26.8344,26.8422,87.5
441,2021-03-29 11:55:00,26.8395,26.8448,26.8227,26.8448,70.18004649
442,2021-03-29 11:56:00,26.8501,26.8747,26.8447,26.8747,308.5
443,2021-03-29 11:57:00,26.8788,26.8788,26.8654,26.867,231.19371682
444,2021-03-29 11:58:00,26.8519,26.8519,26.8358,26.839,163.86220565
445,2021-03-29 11:59:00,26.8379,26.8379,26.8086,26.8285,968.9528964
446,2021-03-29 12:00:00,26.8295,26.87,26.8295,26.8649,1631.23112541
447,2021-03-29 12:01:00,26.8609,26.8899,26.8609,26.8859,447.4
448,2021-03-29 12:02:00,26.8859,26.9037,26.8752,26.8993,656.91
449,2021-03-29 12:03:00,26.8959,26.9149,26.8872,26.9048,410.93924187
450,2021-03-29 12:04:00,26.9137,26.9148,26.8971,26.8971,1146.51
451,2021-03-29 12:05:00,26.8963,26.9098,26.8943,26.8943,94.00418047
452,2021-03-29 12:06:00,26.8985,26.9046,26.8951,26.8951,136.1832707
453,2021-03-29 12:07:00,26.8929,26.8929,26.8407,26.8407,627.54012829
454,2021-03-29 12:08:00,26.8336,26.842,26.8138,26.8138,495.06475445
455,2021-03-29 12:09:00,26.8133,26.817,26.8044,26.8085,130.32
456,2021-03-29 12:10:00,26.811,26.811,26.75,26.7725,1043.40407848
457,2021-03-29 12:11:00,26.7734,26.7894,26.7625,26.7773,393.28824289
458,2021-03-29 12:12:00,26.7864,26.8129,26.7864,26.8009,87.75
459,2021-03-29 12:13:00,26.8008,26.8159,26.8008,26.8158,62.83
460,2021-03-29 12:14:00,26.816,26.8183,26.8125,26.8139,72.51
461,2021-03-29 12:15:00,26.8217,26.8226,26.7974,26.7974,142.43010193
462,2021-03-29 12:16:00,26.8046,26.8344,26.8046,26.8344,173.62860379
463,2021-03-29 12:17:00,26.8397,26.8398,26.8364,26.8384,51.55780969
464,2021-03-29 12:18:00,26.8339,26.8504,26.8293,26.8504,159.0905462
465,2021-03-29 12:19:00,26.8492,26.8505,26.8401,26.8401,70.85485199
466,2021-03-29 12:20:00,26.8408,26.8408,26.8011,26.8023,477.54542543
467,2021-03-29 12:21:00,26.8068,26.8189,26.8022,26.8126,377.04979292
468,2021-03-29 12:22:00,26.8113,26.8113,26.7278,26.7278,3582.88167337
469,2021-03-29 12:23:00,26.7388,26.7472,26.7223,26.7472,585.00829625
470,2021-03-29 12:24:00,26.7442,26.776,26.7349,26.7708,393.35839928
471,2021-03-29 12:25:00,26.7593,26.7762,26.7484,26.7522,86.13930229
472,2021-03-29 12:26:00,26.7405,26.7628,26.7379,26.7585,203.42224314
473,2021-03-29 12:27:00,26.7503,26.7503,26.7361,26.7441,360.61862719
474,2021-03-29 12:28:00,26.7492,26.7577,26.7415,26.7497,85.16418111
475,2021-03-29 12:29:00,26.743,26.7781,26.7388,26.7398,435.57945939
476,2021-03-29 12:30:00,26.7379,26.7657,26.7379,26.7564,83.213022
477,2021-03-29 12:31:00,26.7522,26.7522,26.7251,26.726,161.52
478,2021-03-29 12:32:00,26.7284,26.749,26.7189,26.7318,1956.20453103
479,2021-03-29 12:33:00,26.7228,26.7505,26.7111,26.7455,1484.14
480,2021-03-29 12:34:00,26.7436,26.7752,26.7369,26.758,465.67399815
481,2021-03-29 12:35:00,26.7612,26.7612,26.7472,26.7515,388.74
482,2021-03-29 12:36:00,26.7538,26.7584,26.7377,26.7377,112.78434827
483,2021-03-29 12:37:00,26.7452,26.7808,26.7452,26.7808,529.09094222
484,2021-03-29 12:38:00,26.7839,26.8241,26.7839,26.8111,807.94663205
485,2021-03-29 12:39:00,26.8116,26.8253,26.8116,26.8253,85.6231622
486,2021-03-29 12:40:00,26.8241,26.829,26.8235,26.824,50.39759589
487,2021-03-29 12:41:00,26.8254,26.8276,26.8107,26.8276,380.61278102
488,2021-03-29 12:42:00,26.8185,26.828,26.8145,26.8254,32.39560375
489,2021-03-29 12:43:00,26.8206,26.8206,26.8007,26.8076,118.61531208
490,2021-03-29 12:44:00,26.8076,26.8076,26.798,26.8048,324.6
491,2021-03-29 12:45:00,26.8047,26.829,26.7816,26.7816,2996.90934006
492,2021-03-29 12:46:00,26.7865,26.7868,26.7608,26.7608,358.0428665
493,2021-03-29 12:47:00,26.7568,26.7568,26.7372,26.7462,158.81260745
494,2021-03-29 12:48:00,26.7441,26.7465,26.7393,26.7445,102.07782849
495,2021-03-29 12:49:00,26.7464,26.7533,26.7231,26.7231,765.68197403
496,2021-03-29 12:50:00,26.7318,26.7318,26.7177,26.7217,1154.96152283
497,2021-03-29 12:51:00,26.723,26.723,26.703,26.7057,301.58190407
498,2021-03-29 12:52:00,26.7043,26.7439,26.7004,26.7337,1194.78341122
499,2021-03-29 12:53:00,26.735,26.7604,26.7308,26.7448,934.69790992
500,2021-03-29 12:54:00,26.7418,26.7418,26.7304,26.7308,222.17598701
501,2021-03-29 12:55:00,26.7306,26.7306,26.716,26.716,273.07
502,2021-03-29 12:56:00,26.7025,26.7025,26.6876,26.6953,393.90282188
503,2021-03-29 12:57:00,26.687,26.6924,26.6869,26.6879,519.8457299
504,2021-03-29 12:58:00,26.6885,26.7486,26.6885,26.7289,2273.19632727
505,2021-03-29 12:59:00,26.7383,26.747,26.7319,26.7319,263.4
506,2021-03-29 13:00:00,26.7328,26.768,26.7161,26.768,1465.48
507,2021-03-29 13:01:00,26.7647,26.7647,26.7477,26.7643,58.08553271
508,2021-03-29 13:02:00,26.7621,26.7832,26.7516,26.777,381.14
509,2021-03-29 13:03:00,26.7831,26.7831,26.7481,26.7481,119.11
510,2021-03-29 13:04:00,26.7418,26.759,26.7418,26.7589,109.3344398
511,2021-03-29 13:05:00,26.756,26.756,26.7414,26.7516,151.19067011
512,2021-03-29 13:06:00,26.7527,26.7688,26.7527,26.7688,139.89
513,2021-03-29 13:07:00,26.7646,26.7646,26.7359,26.7423,276.36
514,2021-03-29 13:08:00,26.7392,26.7839,26.7392,26.7839,217.27
515,2021-03-29 13:09:00,26.7813,26.7813,26.7559,26.7568,56.66
516,2021-03-29 13:10:00,26.7551,26.7862,26.7497,26.7731,295.34
517,2021-03-29 13:11:00,26.7759,26.7949,26.7759,26.7819,73.05661968
518,2021-03-29 13:12:00,26.7877,26.7877,26.7519,26.7715,431.7635747
519,2021-03-29 13:13:00,26.7659,26.7879,26.7659,26.7851,110.93
520,2021-03-29 13:14:00,26.7807,26.8034,26.7807,26.7923,270.75286597
521,2021-03-29 13:15:00,26.7933,26.7933,26.7875,26.7885,95.0431028
522,2021-03-29 13:16:00,26.7931,26.8059,26.7919,26.7931,129.3
523,2021-03-29 13:17:00,26.7989,26.799,26.7895,26.7974,89.32953527
524,2021-03-29 13:18:00,26.8005,26.8278,26.8005,26.8257,166.93
525,2021-03-29 13:19:00,26.8276,26.8276,26.8055,26.8182,746.49
526,2021-03-29 13:20:00,26.8131,26.8131,26.8014,26.8119,70.29616064
527,2021-03-29 13:21:00,26.8025,26.8025,26.7915,26.8,302.09
528,2021-03-29 13:22:00,26.7996,26.8206,26.7996,26.8206,22.13306055
529,2021-03-29 13:23:00,26.8207,26.8344,26.8207,26.8311,425.79
530,2021-03-29 13:24:00,26.8359,26.853,26.8357,26.8508,121.69054821
531,2021-03-29 13:25:00,26.8481,26.8558,26.8427,26.8457,18.98
532,2021-03-29 13:26:00,26.8467,26.8467,26.8387,26.8423,33.51
533,2021-03-29 13:27:00,26.8312,26.8327,26.8038,26.8038,124.96844064
534,2021-03-29 13:28:00,26.8038,26.8311,26.8038,26.8311,32.72689138
535,2021-03-29 13:29:00,26.8272,26.8272,26.8192,26.8209,130.77
536,2021-03-29 13:30:00,26.8208,26.8208,26.8019,26.8019,11.36
537,2021-03-29 13:31:00,26.802,26.802,26.772,26.7746,178.57
538,2021-03-29 13:32:00,26.7773,26.7933,26.7583,26.7861,238.52423699
539,2021-03-29 13:33:00,26.7861,26.7861,26.7583,26.7668,770.49182514
540,2021-03-29 13:34:00,26.7594,26.7686,26.7533,26.7686,193.75077255
541,2021-03-29 13:35:00,26.7535,26.7535,26.7252,26.7252,2016.56357156
542,2021-03-29 13:36:00,26.7342,26.7581,26.7326,26.758,146.72396512
543,2021-03-29 13:37:00,26.7686,26.7862,26.7686,26.7862,82.07648069
544,2021-03-29 13:38:00,26.7816,26.7862,26.7755,26.7766,180.47
545,2021-03-29 13:39:00,26.75,26.7573,26.7487,26.7554,291.39
546,2021-03-29 13:40:00,26.7515,26.7699,26.7515,26.7624,1314.70851471
547,2021-03-29 13:41:00,26.7517,26.7536,26.7296,26.7416,72.27986968
548,2021-03-29 13:42:00,26.7383,26.7562,26.734,26.751,373.96
549,2021-03-29 13:43:00,26.7456,26.7456,26.7379,26.738,606.92
550,2021-03-29 13:44:00,26.7448,26.7573,26.7405,26.7573,62.51246245
551,2021-03-29 13:45:00,26.7599,26.7861,26.7551,26.7551,921.70337674
552,2021-03-29 13:46:00,26.7477,26.7554,26.7468,26.7554,44.76875482
553,2021-03-29 13:47:00,26.7507,26.7618,26.7464,26.7498,1078.03
554,2021-03-29 13:48:00,26.751,26.7637,26.7467,26.7618,227.0
555,2021-03-29 13:49:00,26.7772,26.7946,26.7771,26.7946,130.9
556,2021-03-29 13:50:00,26.7945,26.8075,26.7883,26.8075,166.46
557,2021-03-29 13:51:00,26.8076,26.8107,26.7925,26.8,102.39073787
558,2021-03-29 13:52:00,26.8069,26.8098,26.7957,26.8098,38.14995867
559,2021-03-29 13:53:00,26.806,26.8183,26.806,26.8183,10.63931957
560,2021-03-29 13:54:00,26.8054,26.8083,26.7926,26.7974,846.02322903
561,2021-03-29 13:55:00,26.8065,26.8107,26.8021,26.8048,27.03
562,2021-03-29 13:56:00,26.8048,26.8082,26.8048,26.8082,17.78
563,2021-03-29 13:57:00,26.8141,26.8141,26.7403,26.759,3386.07327842
564,2021-03-29 13:58:00,26.7688,26.7738,26.7454,26.7454,507.72
565,2021-03-29 13:59:00,26.7454,26.7454,26.73,26.7344,97.12234794
566,2021-03-29 14:00:00,26.735,26.7709,26.735,26.7708,909.79
567,2021-03-29 14:01:00,26.7752,26.8151,26.7752,26.8093,503.51292421
568,2021-03-29 14:02:00,26.8162,26.832,26.8136,26.8223,156.50424461
569,2021-03-29 14:03:00,26.832,26.861,26.832,26.861,24.67620461
570,2021-03-29 14:04:00,26.8609,26.9054,26.8587,26.8901,788.06463124
571,2021-03-29 14:05:00,26.887,26.9191,26.887,26.9081,342.71509931
572,2021-03-29 14:06:00,26.911,26.9233,26.911,26.9129,1400.5371548
573,2021-03-29 14:07:00,26.913,26.9233,26.8632,26.885,2142.19285916
574,2021-03-29 14:08:00,26.8847,26.894,26.8792,26.8883,128.07926135
575,2021-03-29 14:09:00,26.8891,26.8891,26.8808,26.8837,120.75394522
576,2021-03-29 14:10:00,26.8835,26.8835,26.8667,26.8684,137.20462168
577,2021-03-29 14:11:00,26.8651,26.8841,26.8599,26.8786,442.50865427
578,2021-03-29 14:12:00,26.8803,26.8931,26.8803,26.8883,175.95928901
579,2021-03-29 14:13:00,26.894,26.8967,26.8872,26.8967,61.0276042
580,2021-03-29 14:14:00,26.8921,26.8999,26.8843,26.8852,150.01642423
581,2021-03-29 14:15:00,26.8853,26.8886,26.8613,26.8613,498.60441725
582,2021-03-29 14:16:00,26.8585,26.8737,26.8556,26.8606,111.46672772
583,2021-03-29 14:17:00,26.8559,26.8676,26.8498,26.8676,1160.14439101
584,2021-03-29 14:18:00,26.8605,26.8737,26.8605,26.8737,99.67
585,2021-03-29 14:19:00,26.8686,26.8737,26.8667,26.8736,110.6
586,2021-03-29 14:20:00,26.8737,26.8898,26.8737,26.8839,137.4037731
587,2021-03-29 14:21:00,26.8752,26.8882,26.8752,26.885,240.89867471
588,2021-03-29 14:22:00,26.8852,26.888,26.8698,26.8698,524.97989489
589,2021-03-29 14:23:00,26.8678,26.87,26.8579,26.87,316.99371097
590,2021-03-29 14:24:00,26.87,26.9065,26.87,26.9033,465.03628903
591,2021-03-29 14:25:00,26.9066,26.9066,26.8952,26.8999,132.9
592,2021-03-29 14:26:00,26.8975,26.9001,26.8937,26.9001,484.5035193
593,2021-03-29 14:27:00,26.9024,26.9149,26.9024,26.9149,459.73
594,2021-03-29 14:28:00,26.915,26.9545,26.915,26.9207,1219.91223969
595,2021-03-29 14:29:00,26.9206,26.9362,26.9134,26.9259,77.73126415
596,2021-03-29 14:30:00,26.9216,26.9708,26.9216,26.9518,644.87077823
597,2021-03-29 14:31:00,26.9591,26.996,26.9505,26.9918,1791.69587842
598,2021-03-29 14:32:00,26.9916,26.9916,26.9615,26.9696,389.23405464
599,2021-03-29 14:33:00,26.9696,26.9773,26.9676,26.9676,74.71903087
600,2021-03-29 14:34:00,26.9737,26.9761,26.9715,26.9726,74.99250736
601,2021-03-29 14:35:00,26.9735,26.9738,26.9678,26.9708,131.28041674
602,2021-03-29 14:36:00,26.9708,26.9708,26.9551,26.9635,469.04992587
603,2021-03-29 14:37:00,26.9612,26.9664,26.9578,26.9581,494.58
604,2021-03-29 14:38:00,26.9584,26.96,26.9286,26.9364,864.09436452
605,2021-03-29 14:39:00,26.9375,26.9576,26.9348,26.9455,343.90448237
606,2021-03-29 14:40:00,26.9484,26.9689,26.9484,26.9684,235.67856554
607,2021-03-29 14:41:00,26.9685,26.985,26.9664,26.9734,77.29357706
608,2021-03-29 14:42:00,26.9772,26.9957,26.9772,26.989,530.75992935
609,2021-03-29 14:43:00,26.9941,27.0,26.9831,26.9831,1264.17796563
610,2021-03-29 14:44:00,26.9929,27.0,26.9929,26.9975,192.79316018
611,2021-03-29 14:45:00,26.993,27.0,26.9873,26.9934,1223.78460226
612,2021-03-29 14:46:00,26.9935,27.0,26.9897,26.9935,614.54090491
613,2021-03-29 14:47:00,26.9968,26.9968,26.9857,26.9916,243.15097127
614,2021-03-29 14:48:00,26.9975,27.0637,26.9975,27.0637,6893.16612009
615,2021-03-29 14:49:00,27.0637,27.0777,27.0565,27.0739,621.62874549
616,2021-03-29 14:50:00,27.0745,27.0869,27.06,27.06,675.20293679
617,2021-03-29 14:51:00,27.0677,27.0762,27.0513,27.0581,1665.38170187
618,2021-03-29 14:52:00,27.0558,27.0726,27.0533,27.0654,924.56976323
619,2021-03-29 14:53:00,27.0647,27.075,27.0587,27.0711,297.36559483
620,2021-03-29 14:54:00,27.0711,27.0711,27.0205,27.0364,10900.09522233
621,2021-03-29 14:55:00,27.0384,27.072,27.0217,27.072,1544.0339951
622,2021-03-29 14:56:00,27.0727,27.0741,27.0527,27.0561,258.28035037
623,2021-03-29 14:57:00,27.0662,27.0691,27.0513,27.0513,107.63441958
624,2021-03-29 14:58:00,27.0539,27.0539,27.0447,27.0487,58.52910787
625,2021-03-29 14:59:00,27.0487,27.0714,27.0487,27.065,163.19773418
626,2021-03-29 15:00:00,27.0646,27.1162,27.0595,27.1162,458.34843445
627,2021-03-29 15:01:00,27.1163,27.13,27.0912,27.1068,802.57896712
628,2021-03-29 15:02:00,27.1071,27.1187,27.1,27.1187,218.88888299
629,2021-03-29 15:03:00,27.1174,27.1174,27.1071,27.1082,126.29091546
630,2021-03-29 15:04:00,27.1089,27.1267,27.1025,27.1154,117.93747294
631,2021-03-29 15:05:00,27.1147,27.1372,27.1126,27.1236,637.65229764
632,2021-03-29 15:06:00,27.1226,27.1279,27.1155,27.1246,197.98831118
633,2021-03-29 15:07:00,27.1208,27.1404,27.1208,27.1377,357.78967913
634,2021-03-29 15:08:00,27.1321,27.1527,27.1265,27.1411,533.03654559
635,2021-03-29 15:09:00,27.1411,27.1685,27.1306,27.1637,1031.12254088
636,2021-03-29 15:10:00,27.1637,27.1796,27.156,27.1671,1539.25169543
637,2021-03-29 15:11:00,27.1602,27.169,27.1305,27.1343,1484.77282117
638,2021-03-29 15:12:00,27.1327,27.1522,27.1242,27.1506,604.52958862
639,2021-03-29 15:13:00,27.1415,27.1611,27.1415,27.1533,514.23123638
640,2021-03-29 15:14:00,27.1533,27.1638,27.1416,27.1511,469.31972069
641,2021-03-29 15:15:00,27.1595,27.1652,27.1482,27.1482,334.76042319
642,2021-03-29 15:16:00,27.1548,27.1607,27.1426,27.1528,730.63228004
643,2021-03-29 15:17:00,27.1606,27.1792,27.1445,27.1756,1425.25
644,2021-03-29 15:18:00,27.1774,27.188,27.1673,27.1673,842.24705121
645,2021-03-29 15:19:00,27.1682,27.1893,27.1665,27.1788,1657.98710894
646,2021-03-29 15:20:00,27.1829,27.2,27.1663,27.1754,1735.65488587
647,2021-03-29 15:21:00,27.1904,27.1905,27.1547,27.1608,450.00507678
648,2021-03-29 15:22:00,27.1664,27.1793,27.1611,27.1733,139.12422682
649,2021-03-29 15:23:00,27.1733,27.1733,27.1245,27.1395,2219.60343652
650,2021-03-29 15:24:00,27.1345,27.1432,27.0902,27.1236,6092.84418791
651,2021-03-29 15:25:00,27.1281,27.1292,27.1094,27.1172,649.74553838
652,2021-03-29 15:26:00,27.1177,27.1178,27.1058,27.1094,91.66163219
653,2021-03-29 15:27:00,27.1094,27.1413,27.1078,27.1236,991.51986683
654,2021-03-29 15:28:00,27.1336,27.1418,27.1229,27.1327,170.73388825
655,2021-03-29 15:29:00,27.1404,27.1446,27.1276,27.1396,171.84389869
656,2021-03-29 15:30:00,27.1423,27.1526,27.1417,27.1478,261.16594688
657,2021-03-29 15:31:00,27.1443,27.1477,27.1305,27.1305,296.61476233
658,2021-03-29 15:32:00,27.1335,27.1411,27.1175,27.1409,1750.05189029
659,2021-03-29 15:33:00,27.1403,27.1506,27.1309,27.1404,412.04426373
660,2021-03-29 15:34:00,27.1404,27.1454,27.1362,27.139,172.74531299
661,2021-03-29 15:35:00,27.1451,27.1691,27.1368,27.1691,127.52678122
662,2021-03-29 15:36:00,27.1691,27.1691,27.1439,27.1594,470.16640326
663,2021-03-29 15:37:00,27.1617,27.1692,27.1574,27.1692,224.96082734
664,2021-03-29 15:38:00,27.17,27.17,27.1588,27.17,369.49912247
665,2021-03-29 15:39:00,27.17,27.1716,27.1659,27.1711,156.539321
666,2021-03-29 15:40:00,27.1694,27.17,27.1609,27.17,62.1043541
667,2021-03-29 15:41:00,27.1692,27.1692,27.1518,27.1541,487.64868647
668,2021-03-29 15:42:00,27.154,27.1656,27.15,27.1655,739.53589548
669,2021-03-29 15:43:00,27.1653,27.1821,27.1626,27.1739,630.61390244
670,2021-03-29 15:44:00,27.1789,27.2137,27.1789,27.2119,792.83443194
671,2021-03-29 15:45:00,27.212,27.236,27.2069,27.2163,4444.29271105
672,2021-03-29 15:46:00,27.2238,27.237,27.2183,27.231,2084.93132135
673,2021-03-29 15:47:00,27.2312,27.2438,27.2238,27.24,2837.376565
674,2021-03-29 15:48:00,27.2436,27.2507,27.239,27.2489,960.45782144
675,2021-03-29 15:49:00,27.2489,27.2518,27.243,27.2504,1341.60500172
676,2021-03-29 15:50:00,27.2507,27.2675,27.2503,27.2675,1034.67438775
677,2021-03-29 15:51:00,27.2677,27.2689,27.2355,27.237,648.86064426
678,2021-03-29 15:52:00,27.2371,27.2425,27.2239,27.2333,1684.7674948
679,2021-03-29 15:53:00,27.2261,27.2311,27.2106,27.2292,876.16268742
680,2021-03-29 15:54:00,27.2291,27.2726,27.229,27.2517,651.41888091
